Total Sales,2297200.86,,,,,,,,,,,,,,,
Total Profit,286397.0217,,,,,,,,,,,,,,,
Total Number of Order,9995,,,,,,,,,,,,,,,
,,,,,,,,Insights ,,,,,,,,
,,,,,,,,West region generates the highest sales,,,,,,,,
,,,,,,,,South region has the lowest sales contribution,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Sales show a consistent upward trend from 2014 to 2017,,,,,,,,
,,,,,,,,The largest growth occcurs between 2016 and 2017.,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Technology category generates the highest sales and profit.,,,,,,,,
,,,,,,,,Furniture has high sales but relatively low profit.,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Technology-related items contribute significantly to revenue share.,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Phones generate the highest sales among individual products.,,,,,,,,
